timestamp,Global_active_power,temperature,humidity,hour,day_of_week,is_weekend,hour_sin,hour_cos
2024-01-19 23:00:00,2.3242730118947743,15.315020038469505,54.9158294448837,23,4,0.0,-0.25881904510252157,0.9659258262890681
2024-01-20 00:00:00,1.7882592455952206,15.52817832131111,57.121268430520075,0,5,1.0,0.0,1.0
2024-01-20 01:00:00,1.7922678955932119,13.702235737599954,52.51500691211529,1,5,1.0,0.25881904510252074,0.9659258262890683
2024-01-20 02:00:00,1.8589601037030241,13.515131810794113,42.820445377622015,2,5,1.0,0.49999999999999994,0.8660254037844387
2024-01-20 03:00:00,1.8925910219474669,11.977028886684158,56.51134643990532,3,5,1.0,0.7071067811865475,0.7071067811865476
2024-01-20 04:00:00,1.8734925889487486,15.060025072182269,55.4233059322732,4,5,1.0,0.8660254037844386,0.5000000000000001
2024-01-20 05:00:00,2.089930008829897,12.134753130621785,57.3249992058924,5,5,1.0,0.9659258262890683,0.25881904510252074
2024-01-20 06:00:00,2.174151640679376,10.787399545431777,62.00984018139745,6,5,1.0,1.0,6.123233995736766e-17
2024-01-20 07:00:00,2.3477284590120027,11.595520766286386,51.06339390517881,7,5,1.0,0.9659258262890683,-0.25881904510252063
2024-01-20 08:00:00,2.3859161848181203,11.113091485810607,59.2818084344596,8,5,1.0,0.8660254037844387,-0.4999999999999998
2024-01-20 09:00:00,2.5240963966883645,11.096293723533519,61.59887819967743,9,5,1.0,0.7071067811865476,-0.7071067811865475
2024-01-20 10:00:00,2.610954300590269,12.409494886165412,47.30970945165488,10,5,1.0,0.49999999999999994,-0.8660254037844387
2024-01-20 11:00:00,2.655307890338976,13.069583036833937,56.28972509085164,11,5,1.0,0.258819045102521,-0.9659258262890682
2024-01-20 12:00:00,2.6335702577854017,12.15660253336574,53.221568987109464,12,5,1.0,1.2246467991473532e-16,-1.0
2024-01-20 13:00:00,2.7975486478106024,12.837061355945428,54.6472050218808,13,5,1.0,-0.2588190451025208,-0.9659258262890683
2024-01-20 14:00:00,2.6985953304920782,13.985721476443002,55.774539142412415,14,5,1.0,-0.4999999999999997,-0.8660254037844388
2024-01-20 15:00:00,2.6830498398696427,12.34120502325002,53.168627945214,15,5,1.0,-0.7071067811865471,-0.7071067811865479
2024-01-20 16:00:00,2.5290652718174758,14.020080399348839,51.145257364228556,16,5,1.0,-0.8660254037844384,-0.5000000000000004
2024-01-20 17:00:00,2.553209237681043,18.111122118792128,51.47590039554162,17,5,1.0,-0.9659258262890683,-0.25881904510252063
2024-01-20 18:00:00,2.5548852940028257,18.932819670332496,45.85441950588464,18,5,1.0,-1.0,-1.8369701987210297e-16
2024-01-20 19:00:00,2.5950756646103694,16.970932527067433,47.23413415106946,19,5,1.0,-0.9659258262890684,0.2588190451025203
2024-01-20 20:00:00,2.48448209681142,18.0750692649102,54.404631287867126,20,5,1.0,-0.8660254037844386,0.5000000000000001
2024-01-20 21:00:00,2.200427879186527,17.665667684125296,46.46445946289835,21,5,1.0,-0.7071067811865477,0.7071067811865474
2024-01-20 22:00:00,2.124826414217545,20.69829878518575,52.509597104461434,22,5,1.0,-0.5000000000000004,0.8660254037844384
2024-01-20 23:00:00,1.9256406434190958,17.88153787452452,53.564584305675616,23,5,1.0,-0.25881904510252157,0.9659258262890681
2024-01-21 00:00:00,1.7084356358619797,15.774374987088473,45.19180722948038,0,6,1.0,0.0,1.0
2024-01-21 01:00:00,1.680358949925594,14.068819565555803,51.10278536860049,1,6,1.0,0.25881904510252074,0.9659258262890683
2024-01-21 02:00:00,1.9708955381778248,12.522396615689697,60.60781468273039,2,6,1.0,0.49999999999999994,0.8660254037844387
2024-01-21 03:00:00,1.6512656779350143,13.928939024162743,49.834497792957514,3,6,1.0,0.7071067811865475,0.7071067811865476
2024-01-21 04:00:00,2.0831361429158126,12.06471283042316,53.46488183831154,4,6,1.0,0.8660254037844386,0.5000000000000001
2024-01-21 05:00:00,2.13100808213134,10.65538916645791,58.620501603113,5,6,1.0,0.9659258262890683,0.25881904510252074
2024-01-21 06:00:00,2.300669839243425,11.12051681085749,59.740895524171435,6,6,1.0,1.0,6.123233995736766e-17
2024-01-21 07:00:00,2.3993401394087397,10.309898183450969,55.65114628438409,7,6,1.0,0.9659258262890683,-0.25881904510252063
2024-01-21 08:00:00,2.422873568728377,13.541142250301629,51.83240454867647,8,6,1.0,0.8660254037844387,-0.4999999999999998
2024-01-21 09:00:00,2.4562056898338014,12.68778775409936,61.51921294977373,9,6,1.0,0.7071067811865476,-0.7071067811865475
2024-01-21 10:00:00,2.534237514291693,11.930965571637442,63.4733725869429,10,6,1.0,0.49999999999999994,-0.8660254037844387
2024-01-21 11:00:00,2.682763704023828,14.204219171859801,58.46190780821622,11,6,1.0,0.258819045102521,-0.9659258262890682
2024-01-21 12:00:00,2.6648047684065945,13.153432259082214,55.17652906018506,12,6,1.0,1.2246467991473532e-16,-1.0
2024-01-21 13:00:00,2.735106929908671,12.761561975895212,51.429710869489185,13,6,1.0,-0.2588190451025208,-0.9659258262890683
2024-01-21 14:00:00,2.6408296625559893,16.410265006944226,48.7758146656345,14,6,1.0,-0.4999999999999997,-0.8660254037844388
2024-01-21 15:00:00,2.45563797162971,16.01660733872984,55.139688336585024,15,6,1.0,-0.7071067811865471,-0.7071067811865479
2024-01-21 16:00:00,2.6535327522948284,14.85969085479833,55.481008395640245,16,6,1.0,-0.8660254037844384,-0.5000000000000004
2024-01-21 17:00:00,2.5176100234905268,16.508214287930855,58.75144366670733,17,6,1.0,-0.9659258262890683,-0.25881904510252063
2024-01-21 18:00:00,2.5799872426601684,16.17353478944898,55.60555106379834,18,6,1.0,-1.0,-1.8369701987210297e-16
2024-01-21 19:00:00,2.5986540037773995,15.875504390899474,46.12328556845119,19,6,1.0,-0.9659258262890684,0.2588190451025203
2024-01-21 20:00:00,2.3935136807881103,18.759371713177345,55.60220408052899,20,6,1.0,-0.8660254037844386,0.5000000000000001
2024-01-21 21:00:00,2.298717464620493,19.847894107439704,45.61520130187735,21,6,1.0,-0.7071067811865477,0.7071067811865474
2024-01-21 22:00:00,2.286559937141815,15.589455700597709,51.35951028579602,22,6,1.0,-0.5000000000000004,0.8660254037844384
2024-01-21 23:00:00,2.0209854673913448,17.477373814245556,52.89173925816073,23,6,1.0,-0.25881904510252157,0.9659258262890681
2024-01-22 00:00:00,1.9927427880484108,15.410534980642389,62.19312921757817,0,0,0.0,0.0,1.0
2024-01-22 01:00:00,2.030279092351825,14.894014260531888,67.5688235196518,1,0,0.0,0.25881904510252074,0.9659258262890683
2024-01-22 02:00:00,2.051682755555071,14.002022221181193,56.92883821128599,2,0,0.0,0.49999999999999994,0.8660254037844387
2024-01-22 03:00:00,2.2887420283340605,12.910422015423338,54.138319804961924,3,0,0.0,0.7071067811865475,0.7071067811865476
2024-01-22 04:00:00,2.2146778303615893,13.292652948722797,57.100418354056515,4,0,0.0,0.8660254037844386,0.5000000000000001
2024-01-22 05:00:00,2.4340782560545233,11.62671118678251,59.8557515856845,5,0,0.0,0.9659258262890683,0.25881904510252074
2024-01-22 06:00:00,2.5686833125188175,12.482374055739092,53.81933384597527,6,0,0.0,1.0,6.123233995736766e-17
2024-01-22 07:00:00,2.5683401780505672,11.808554980647356,63.812462615152306,7,0,0.0,0.9659258262890683,-0.25881904510252063
2024-01-22 08:00:00,2.889193055935711,11.49058233521763,56.99191078170897,8,0,0.0,0.8660254037844387,-0.4999999999999998
2024-01-22 09:00:00,2.788522613683345,10.801153582012295,58.67903639350267,9,0,0.0,0.7071067811865476,-0.7071067811865475
2024-01-22 10:00:00,3.095735293884557,11.508478751826253,58.9407240079667,10,0,0.0,0.49999999999999994,-0.8660254037844387
2024-01-22 11:00:00,2.8928445062333803,13.594488409907168,56.380997860830036,11,0,0.0,0.258819045102521,-0.9659258262890682
2024-01-22 12:00:00,2.932246462083082,13.921084225774242,58.030473294071285,12,0,0.0,1.2246467991473532e-16,-1.0
2024-01-22 13:00:00,2.879607393548405,12.881090062726013,52.20559761663064,13,0,0.0,-0.2588190451025208,-0.9659258262890683
2024-01-22 14:00:00,2.8828424085419115,14.96042770000507,51.015342717239314,14,0,0.0,-0.4999999999999997,-0.8660254037844388
2024-01-22 15:00:00,2.7750098685151143,16.529951586617297,47.47833984099527,15,0,0.0,-0.7071067811865471,-0.7071067811865479
2024-01-22 16:00:00,2.9048126175939255,14.35913004134169,55.92636450885184,16,0,0.0,-0.8660254037844384,-0.5000000000000004
2024-01-22 17:00:00,2.873816726744448,17.646340911782186,55.152775627556984,17,0,0.0,-0.9659258262890683,-0.25881904510252063
2024-01-22 18:00:00,2.9871841202695513,16.68647345755584,54.3794464773944,18,0,0.0,-1.0,-1.8369701987210297e-16
2024-01-22 19:00:00,2.922632696158178,18.476584496245945,58.60160680269176,19,0,0.0,-0.9659258262890684,0.2588190451025203
2024-01-22 20:00:00,2.8581455619759546,16.988705901601477,52.08272378414826,20,0,0.0,-0.8660254037844386,0.5000000000000001
2024-01-22 21:00:00,2.612795153564397,15.647049515892475,56.05640278904158,21,0,0.0,-0.7071067811865477,0.7071067811865474
2024-01-22 22:00:00,2.429047823502744,15.57065488383046,48.18788763869176,22,0,0.0,-0.5000000000000004,0.8660254037844384
2024-01-22 23:00:00,2.413988173772666,17.11513626713889,50.27745595186797,23,0,0.0,-0.25881904510252157,0.9659258262890681
2024-01-23 00:00:00,1.9065172953888612,16.75825070665575,55.39914441438697,0,1,0.0,0.0,1.0
2024-01-23 01:00:00,2.15683928500547,14.648315911984744,57.567138359954825,1,1,0.0,0.25881904510252074,0.9659258262890683
2024-01-23 02:00:00,1.9605300332153168,15.733789982639397,51.6634957476636,2,1,0.0,0.49999999999999994,0.8660254037844387
2024-01-23 03:00:00,2.219052316846329,12.207623388386486,55.13246699476816,3,1,0.0,0.7071067811865475,0.7071067811865476
2024-01-23 04:00:00,2.309935081091649,13.40901964530222,47.783254388224805,4,1,0.0,0.8660254037844386,0.5000000000000001
2024-01-23 05:00:00,2.5284219573691105,11.424171642595555,54.39644844655337,5,1,0.0,0.9659258262890683,0.25881904510252074
2024-01-23 06:00:00,2.5150817486052324,11.628813102282601,59.86655506424122,6,1,0.0,1.0,6.123233995736766e-17
2024-01-23 07:00:00,2.579120178702232,12.178559959816175,58.06343060060823,7,1,0.0,0.9659258262890683,-0.25881904510252063
2024-01-23 08:00:00,2.7871460142557787,10.997314535915875,58.554875571074334,8,1,0.0,0.8660254037844387,-0.4999999999999998
2024-01-23 09:00:00,2.889609904538143,11.680903112616688,56.047349413482635,9,1,0.0,0.7071067811865476,-0.7071067811865475
2024-01-23 10:00:00,2.918337619693768,13.659944181850717,54.469823286531295,10,1,0.0,0.49999999999999994,-0.8660254037844387
2024-01-23 11:00:00,2.9970986128132076,12.247185298195589,52.45552516363258,11,1,0.0,0.258819045102521,-0.9659258262890682
2024-01-23 12:00:00,2.9652684891196395,14.573898346343645,56.94299904847085,12,1,0.0,1.2246467991473532e-16,-1.0
2024-01-23 13:00:00,3.158128771200723,12.949239419525874,56.82991065608414,13,1,0.0,-0.2588190451025208,-0.9659258262890683
2024-01-23 14:00:00,2.907548830369886,15.727371782612774,55.20492456813865,14,1,0.0,-0.4999999999999997,-0.8660254037844388
2024-01-23 15:00:00,2.8831266194776473,17.608193236329896,49.30710794256496,15,1,0.0,-0.7071067811865471,-0.7071067811865479
2024-01-23 16:00:00,2.8711274338932165,13.646112319948626,44.75767823661536,16,1,0.0,-0.8660254037844384,-0.5000000000000004
2024-01-23 17:00:00,2.674343193061233,16.28734867607038,57.536043129642366,17,1,0.0,-0.9659258262890683,-0.25881904510252063
2024-01-23 18:00:00,2.941630849450132,18.42306725551178,48.94908436910394,18,1,0.0,-1.0,-1.8369701987210297e-16
2024-01-23 19:00:00,2.898438489543658,17.79681427153552,47.65973907173109,19,1,0.0,-0.9659258262890684,0.2588190451025203
2024-01-23 20:00:00,2.792348815710686,18.598237958706086,54.101888532518714,20,1,0.0,-0.8660254037844386,0.5000000000000001
2024-01-23 21:00:00,2.7005068443810356,17.336014689054764,50.10073283802558,21,1,0.0,-0.7071067811865477,0.7071067811865474
2024-01-23 22:00:00,2.4710618709458854,17.87514476151369,56.25711239515022,22,1,0.0,-0.5000000000000004,0.8660254037844384
2024-01-23 23:00:00,2.360312592355273,17.117794663135676,54.79407050890016,23,1,0.0,-0.25881904510252157,0.9659258262890681
2024-01-24 00:00:00,1.9722222476306392,18.094736477378277,54.409746420237354,0,2,0.0,0.0,1.0
2024-01-24 01:00:00,1.890246137194434,16.28525593509306,46.453520145032456,1,2,0.0,0.25881904510252074,0.9659258262890683
2024-01-24 02:00:00,2.0655183132205943,15.618697528492755,58.52065966429387,2,2,0.0,0.49999999999999994,0.8660254037844387
2024-01-24 03:00:00,2.105506925393543,13.952930125943032,55.40857630239223,3,2,0.0,0.7071067811865475,0.7071067811865476
2024-01-24 04:00:00,2.2807539648000064,13.148562157430089,53.13425936319103,4,2,0.0,0.8660254037844386,0.5000000000000001
2024-01-24 05:00:00,2.3236237686086523,12.603334160958132,55.82291419036944,5,2,0.0,0.9659258262890683,0.25881904510252074
2024-01-24 06:00:00,2.389449769384014,13.129010069623517,46.8166344032211,6,2,0.0,1.0,6.123233995736766e-17
2024-01-24 07:00:00,2.6343904902422612,11.860788889935252,57.53638542870834,7,2,0.0,0.9659258262890683,-0.25881904510252063
2024-01-24 08:00:00,2.7033175976760835,12.621466244006182,50.53280184237635,8,2,0.0,0.8660254037844387,-0.4999999999999998
2024-01-24 09:00:00,2.7252064114946153,14.876413178331322,47.499494488872166,9,2,0.0,0.7071067811865476,-0.7071067811865475
2024-01-24 10:00:00,2.8210868391107966,13.740941006734566,47.530724957305296,10,2,0.0,0.49999999999999994,-0.8660254037844387
2024-01-24 11:00:00,2.8199382537059847,12.791061437942114,60.05335468089518,11,2,0.0,0.258819045102521,-0.9659258262890682
2024-01-24 12:00:00,2.8436754288862525,15.254993722788438,50.48981912243054,12,2,0.0,1.2246467991473532e-16,-1.0
2024-01-24 13:00:00,3.029622085357839,14.057300958302498,61.0616640238125,13,2,0.0,-0.2588190451025208,-0.9659258262890683
2024-01-24 14:00:00,3.0094416908299015,12.887595132055564,52.56757682382577,14,2,0.0,-0.4999999999999997,-0.8660254037844388
2024-01-24 15:00:00,2.8984348926851067,14.909978656563531,45.87990413123727,15,2,0.0,-0.7071067811865471,-0.7071067811865479
2024-01-24 16:00:00,3.018638910324872,14.608139775367258,48.749942177473955,16,2,0.0,-0.8660254037844384,-0.5000000000000004
2024-01-24 17:00:00,2.8278437458268444,17.062443674834977,57.61744171764674,17,2,0.0,-0.9659258262890683,-0.25881904510252063
2024-01-24 18:00:00,2.7871365336522866,17.992951634482022,50.70339205514758,18,2,0.0,-1.0,-1.8369701987210297e-16
2024-01-24 19:00:00,2.893173938484088,20.292093881322312,47.32824144886668,19,2,0.0,-0.9659258262890684,0.2588190451025203
2024-01-24 20:00:00,2.7947975136039664,18.784707118742954,51.57078703321748,20,2,0.0,-0.8660254037844386,0.5000000000000001
2024-01-24 21:00:00,2.6037247224658677,18.037038119164887,53.63209562933853,21,2,0.0,-0.7071067811865477,0.7071067811865474
2024-01-24 22:00:00,2.4618638928097427,19.00531552972194,55.72457380075572,22,2,0.0,-0.5000000000000004,0.8660254037844384
2024-01-24 23:00:00,2.3704789797542625,14.889666260546198,60.095480152135835,23,2,0.0,-0.25881904510252157,0.9659258262890681
2024-01-25 00:00:00,1.9645902932444956,17.21418572450422,50.33111108679616,0,3,0.0,0.0,1.0
2024-01-25 01:00:00,1.9745584858149463,17.14266786925022,46.032917904155674,1,3,0.0,0.25881904510252074,0.9659258262890683
2024-01-25 02:00:00,2.2381942309030425,13.676577511802627,52.56580251668342,2,3,0.0,0.49999999999999994,0.8660254037844387
2024-01-25 03:00:00,1.9828582593915007,16.056621467157747,53.931627252612564,3,3,0.0,0.7071067811865475,0.7071067811865476
2024-01-25 04:00:00,2.193365287459271,14.376446401403257,49.599572351069966,4,3,0.0,0.8660254037844386,0.5000000000000001
2024-01-25 05:00:00,2.306949403221507,12.8602460314061,50.69064866098804,5,3,0.0,0.9659258262890683,0.25881904510252074
2024-01-25 06:00:00,2.345027638489611,13.650819235864248,55.99147200186951,6,3,0.0,1.0,6.123233995736766e-17
2024-01-25 07:00:00,2.390264572682539,15.326240651234258,53.05269596206899,7,3,0.0,0.9659258262890683,-0.25881904510252063
2024-01-25 08:00:00,2.658184072917509,12.727039835885185,55.23865859423251,8,3,0.0,0.8660254037844387,-0.4999999999999998
2024-01-25 09:00:00,2.8232643458056983,12.918485299482972,51.54383128421161,9,3,0.0,0.7071067811865476,-0.7071067811865475
2024-01-25 10:00:00,3.1054294333314645,12.378670624555872,54.29812734888494,10,3,0.0,0.49999999999999994,-0.8660254037844387
2024-01-25 11:00:00,2.931269267154143,12.396412244331312,51.163462279760715,11,3,0.0,0.258819045102521,-0.9659258262890682
2024-01-25 12:00:00,2.8565995368630057,15.043498782080814,57.47544370260498,12,3,0.0,1.2246467991473532e-16,-1.0
2024-01-25 13:00:00,2.9778103551508828,13.752872081694331,59.03161154907085,13,3,0.0,-0.2588190451025208,-0.9659258262890683
2024-01-25 14:00:00,2.912851915095585,15.6520273133382,44.73573550059184,14,3,0.0,-0.4999999999999997,-0.8660254037844388
2024-01-25 15:00:00,2.891437963587002,15.778918043029918,48.771958499013216,15,3,0.0,-0.7071067811865471,-0.7071067811865479
2024-01-25 16:00:00,2.9659041410134455,17.65991162438436,44.90368021502559,16,3,0.0,-0.8660254037844384,-0.5000000000000004
2024-01-25 17:00:00,2.6906902383647413,18.116320647456842,48.39346784194917,17,3,0.0,-0.9659258262890683,-0.25881904510252063
2024-01-25 18:00:00,2.7196064014960646,19.447183800463105,50.0115004756192,18,3,0.0,-1.0,-1.8369701987210297e-16
2024-01-25 19:00:00,2.866354174285316,17.89925524907382,44.94711783700494,19,3,0.0,-0.9659258262890684,0.2588190451025203
2024-01-25 20:00:00,2.9213154447073624,18.299069213732132,47.042282391323596,20,3,0.0,-0.8660254037844386,0.5000000000000001
2024-01-25 21:00:00,2.5557725855176803,17.355585717753726,47.33328182320565,21,3,0.0,-0.7071067811865477,0.7071067811865474
2024-01-25 22:00:00,2.2352835821061374,17.70663841342111,52.53805609290047,22,3,0.0,-0.5000000000000004,0.8660254037844384
2024-01-25 23:00:00,2.3157845248020976,18.225168300436813,51.55443170635736,23,3,0.0,-0.25881904510252157,0.9659258262890681
2024-01-26 00:00:00,1.984825956066138,18.068830771164205,48.103999470167416,0,4,0.0,0.0,1.0
2024-01-26 01:00:00,1.899102905335352,15.33964403855892,54.05794309763605,1,4,0.0,0.25881904510252074,0.9659258262890683
2024-01-26 02:00:00,1.8864902101132786,16.722637032814678,49.83409369638703,2,4,0.0,0.49999999999999994,0.8660254037844387
2024-01-26 03:00:00,1.9327090707453318,16.538726615992974,51.20044337233768,3,4,0.0,0.7071067811865475,0.7071067811865476
2024-01-26 04:00:00,2.1624839958707756,14.693832332582117,61.24485177353594,4,4,0.0,0.8660254037844386,0.5000000000000001
2024-01-26 05:00:00,2.1338146310158086,15.837820924478617,58.945600085921534,5,4,0.0,0.9659258262890683,0.25881904510252074
2024-01-26 06:00:00,2.5326273454731663,12.189622583599595,49.619148625306096,6,4,0.0,1.0,6.123233995736766e-17
2024-01-26 07:00:00,2.4282533616458877,11.334125929011009,59.799907730148576,7,4,0.0,0.9659258262890683,-0.25881904510252063
2024-01-26 08:00:00,2.7449099608267074,10.600251628654505,60.231108355154014,8,4,0.0,0.8660254037844387,-0.4999999999999998
2024-01-26 09:00:00,2.609661539134816,14.64140213574167,48.58383370559405,9,4,0.0,0.7071067811865476,-0.7071067811865475
2024-01-26 10:00:00,2.8111074272764363,13.940283149086213,57.92630119253653,10,4,0.0,0.49999999999999994,-0.8660254037844387
2024-01-26 11:00:00,2.880726395278308,13.574276355216606,61.418700184204866,11,4,0.0,0.258819045102521,-0.9659258262890682
2024-01-26 12:00:00,2.977741288579907,14.607421966153494,48.72335299559269,12,4,0.0,1.2246467991473532e-16,-1.0
2024-01-26 13:00:00,2.8395753918192086,13.653560493471963,50.31374496000544,13,4,0.0,-0.2588190451025208,-0.9659258262890683
2024-01-26 14:00:00,2.865688827538866,18.724635272967546,55.472231909718474,14,4,0.0,-0.4999999999999997,-0.8660254037844388
2024-01-26 15:00:00,2.902861304854201,16.730367384606655,53.51047172949076,15,4,0.0,-0.7071067811865471,-0.7071067811865479
2024-01-26 16:00:00,3.0117082724225526,17.439214020292464,54.27419342437313,16,4,0.0,-0.8660254037844384,-0.5000000000000004
2024-01-26 17:00:00,2.8462603263200803,18.809259477938284,52.36616983924544,17,4,0.0,-0.9659258262890683,-0.25881904510252063
2024-01-26 18:00:00,2.93651747945992,19.00136885796151,52.457173443603594,18,4,0.0,-1.0,-1.8369701987210297e-16
2024-01-26 19:00:00,2.7617154046411385,19.001565704069996,44.729779429751126,19,4,0.0,-0.9659258262890684,0.2588190451025203
2024-01-26 20:00:00,2.642174933358824,17.895587302661383,56.18601856793355,20,4,0.0,-0.8660254037844386,0.5000000000000001
2024-01-26 21:00:00,2.748606378108664,19.31670881623785,55.74145879455849,21,4,0.0,-0.7071067811865477,0.7071067811865474
2024-01-26 22:00:00,2.475449345789792,20.718670962960896,48.46467197762125,22,4,0.0,-0.5000000000000004,0.8660254037844384
2024-01-26 23:00:00,2.3643711874884348,19.606969170201427,50.07947530669662,23,4,0.0,-0.25881904510252157,0.9659258262890681
2024-01-27 00:00:00,1.535461147052341,19.291931488034493,43.605664196875104,0,5,1.0,0.0,1.0
2024-01-27 01:00:00,1.6715921711623474,16.052051954902087,55.07771003364879,1,5,1.0,0.25881904510252074,0.9659258262890683
2024-01-27 02:00:00,1.8657636564579287,14.710457253755136,56.27693841008505,2,5,1.0,0.49999999999999994,0.8660254037844387
2024-01-27 03:00:00,1.779992830594066,14.979494298011291,53.2344944148952,3,5,1.0,0.7071067811865475,0.7071067811865476
2024-01-27 04:00:00,1.8673820809193695,14.482661605323468,58.92172699569083,4,5,1.0,0.8660254037844386,0.5000000000000001
2024-01-27 05:00:00,1.9042835674729703,15.116380417268203,51.91518616850253,5,5,1.0,0.9659258262890683,0.25881904510252074
2024-01-27 06:00:00,2.0961134775084607,11.304499635901252,58.62757692139033,6,5,1.0,1.0,6.123233995736766e-17
2024-01-27 07:00:00,2.25004284623216,14.880061989063853,48.99546708354078,7,5,1.0,0.9659258262890683,-0.25881904510252063
2024-01-27 08:00:00,2.3257154216625704,12.76159848665369,54.96089638040835,8,5,1.0,0.8660254037844387,-0.4999999999999998
2024-01-27 09:00:00,2.5351324445443164,12.549985262542112,54.43041615565776,9,5,1.0,0.7071067811865476,-0.7071067811865475
2024-01-27 10:00:00,2.4846957520197006,12.156213785465015,56.50453599935873,10,5,1.0,0.49999999999999994,-0.8660254037844387
2024-01-27 11:00:00,2.60312415292945,11.870445261897448,54.027817136921676,11,5,1.0,0.258819045102521,-0.9659258262890682
2024-01-27 12:00:00,2.661050197196969,15.474159801227225,52.57646145861844,12,5,1.0,1.2246467991473532e-16,-1.0
2024-01-27 13:00:00,2.5496196509628266,15.30662412024576,57.00257538731475,13,5,1.0,-0.2588190451025208,-0.9659258262890683
2024-01-27 14:00:00,2.7432384611878837,14.455874296871372,51.91544892461806,14,5,1.0,-0.4999999999999997,-0.8660254037844388
2024-01-27 15:00:00,2.5740163978067825,15.23490073574183,46.10597253165667,15,5,1.0,-0.7071067811865471,-0.7071067811865479
2024-01-27 16:00:00,2.3958246556609675,17.118290288402285,59.8903243670428,16,5,1.0,-0.8660254037844384,-0.5000000000000004
2024-01-27 17:00:00,2.6361670119860956,20.154054933996193,56.10870490030985,17,5,1.0,-0.9659258262890683,-0.25881904510252063
2024-01-27 18:00:00,2.5433694056912697,18.325135195889164,45.3572232349023,18,5,1.0,-1.0,-1.8369701987210297e-16
2024-01-27 19:00:00,2.641919533127491,17.14121738260557,55.10483295577948,19,5,1.0,-0.9659258262890684,0.2588190451025203
2024-01-27 20:00:00,2.515548299107072,18.760945588826857,48.60395162034016,20,5,1.0,-0.8660254037844386,0.5000000000000001
2024-01-27 21:00:00,2.2375749698106984,18.634955237844824,52.141223802498395,21,5,1.0,-0.7071067811865477,0.7071067811865474
2024-01-27 22:00:00,2.2001210005152965,15.434849999927028,54.519613580611804,22,5,1.0,-0.5000000000000004,0.8660254037844384
2024-01-27 23:00:00,2.125788023676785,18.137778903579676,50.24871966607078,23,5,1.0,-0.25881904510252157,0.9659258262890681
2024-01-28 00:00:00,1.6847722948510777,17.313048507499058,48.35392054961188,0,6,1.0,0.0,1.0
2024-01-28 01:00:00,1.6253985797596102,17.71061514680885,48.49513466181064,1,6,1.0,0.25881904510252074,0.9659258262890683
2024-01-28 02:00:00,1.7313608503275049,18.325980985636537,47.04894969038883,2,6,1.0,0.49999999999999994,0.8660254037844387
2024-01-28 03:00:00,1.7071420455323547,16.691160719799868,48.5729875591031,3,6,1.0,0.7071067811865475,0.7071067811865476
2024-01-28 04:00:00,1.8719787567858777,14.301562370909496,53.68660403514126,4,6,1.0,0.8660254037844386,0.5000000000000001
2024-01-28 05:00:00,1.9500747864131724,12.68354915947041,51.90059563737233,5,6,1.0,0.9659258262890683,0.25881904510252074
2024-01-28 06:00:00,1.9822393161162704,16.631110736109708,55.42745678043,6,6,1.0,1.0,6.123233995736766e-17
2024-01-28 07:00:00,2.3100776484298464,13.32287719377006,61.36659366337263,7,6,1.0,0.9659258262890683,-0.25881904510252063
2024-01-28 08:00:00,2.2849769467543775,13.174727830737258,52.16745093231873,8,6,1.0,0.8660254037844387,-0.4999999999999998
2024-01-28 09:00:00,2.57079980092128,13.239687968217577,55.80953867465689,9,6,1.0,0.7071067811865476,-0.7071067811865475
2024-01-28 10:00:00,2.511200307111789,13.814426649137777,56.578484341966764,10,6,1.0,0.49999999999999994,-0.8660254037844387
2024-01-28 11:00:00,2.5154599408732286,13.888616612693099,56.40197859025157,11,6,1.0,0.258819045102521,-0.9659258262890682
2024-01-28 12:00:00,2.7069606285754575,14.003126034633635,54.53961048137885,12,6,1.0,1.2246467991473532e-16,-1.0
2024-01-28 13:00:00,2.584130478518778,14.767166242093293,57.005054513153446,13,6,1.0,-0.2588190451025208,-0.9659258262890683
2024-01-28 14:00:00,2.602810700431294,16.168866500671474,54.85191373659293,14,6,1.0,-0.4999999999999997,-0.8660254037844388
2024-01-28 15:00:00,2.5148537004165816,16.34081678936868,46.991947346969084,15,6,1.0,-0.7071067811865471,-0.7071067811865479
2024-01-28 16:00:00,2.5383903860152035,16.869336013594026,56.10266708023591,16,6,1.0,-0.8660254037844384,-0.5000000000000004
2024-01-28 17:00:00,2.6042864203543012,18.48205174435672,55.05537254665064,17,6,1.0,-0.9659258262890683,-0.25881904510252063
2024-01-28 18:00:00,2.613832555718919,18.533365436668447,47.591856725528466,18,6,1.0,-1.0,-1.8369701987210297e-16
2024-01-28 19:00:00,2.4263818856099886,20.952060276487934,49.504278065972656,19,6,1.0,-0.9659258262890684,0.2588190451025203
2024-01-28 20:00:00,2.423831930496314,16.076539315390928,55.82140294687616,20,6,1.0,-0.8660254037844386,0.5000000000000001
2024-01-28 21:00:00,2.435377226829393,20.473483192446047,48.726649577180645,21,6,1.0,-0.7071067811865477,0.7071067811865474
2024-01-28 22:00:00,2.1453232421695136,20.367452853765577,54.571184217311156,22,6,1.0,-0.5000000000000004,0.8660254037844384
2024-01-28 23:00:00,1.9128399439532933,15.915485893264618,63.496586100501894,23,6,1.0,-0.25881904510252157,0.9659258262890681
2024-01-29 00:00:00,1.856647456949323,17.379150612654,48.29765742428478,0,0,0.0,0.0,1.0
